date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-09-04,235.68,235.77,230.78,59391800.0,4.2878,0.042,228.417,227.132,225.1082,211.9694,,229.0711,228.5701,227.4316,226.8293,223.2211,61.2887,59.1938,1.7409,1.4600491736992804,0.2809,58.49273333333334,55.89866666666668,-0.5895,5.3036,6.0141,227.132,234.9695,219.2945,1.0453,4.9946,25.1278,237.5382,217.5598,34932025.0,1.7002,299210500.0,,,225.84,227.32,224.51,macd_bullish_cross|bb_upper_touch,
2025-09-05,232.33,236.0,231.93,36721800.0,-1.4214,-0.0143,229.455,227.592,225.515,212.444,,229.7228,229.1486,227.8769,227.2367,223.5783,56.5256,56.0345,1.9118,1.5503993389594244,0.3614,72.0534,59.323,-23.6774,4.6767,4.1232,227.592,235.5155,219.6685,0.799,4.9286,25.857,237.8616,218.1472,34737940.0,1.0571,262488700.0,,,234.0767,237.3733,232.3833,,
2025-09-08,235.84,237.6,233.75,33947100.0,1.5108,0.015,230.155,228.2495,225.8894,212.9812,,230.9463,230.178,228.6008,227.874,224.0592,60.0306,58.4729,2.304,1.7011194711675395,0.6029,88.48019999999998,73.00877777777777,-10.2925,3.0589,5.9051,228.2495,236.6072,219.8918,0.9541,4.953,26.2086,238.6566,218.8446,34786770.0,0.9759,296435800.0,,,233.42,234.91,230.84,,
2025-09-09,238.24,238.85,235.08,27033800.0,1.0176,0.0101,231.185,229.0965,226.1882,213.5677,,232.405,231.4183,229.4771,228.6419,224.6153,62.2705,60.0631,2.7765,1.9161955769340318,0.8603,87.5686,82.70073333333333,-3.3243,4.5187,7.6548,229.0965,237.8877,220.3053,1.02,4.8685,26.0967,239.3914,219.9174,34556150.0,0.7823,323469600.0,238.240005,,235.73,237.71,233.86,bb_upper_touch,
2025-09-10,230.33,237.68,229.1,60907700.0,-3.3202,-0.0338,231.347,229.5395,226.407,214.1277,,231.99,231.2509,229.5547,228.7669,224.8394,51.9394,53.0349,2.484,2.0297564615472257,0.4542,79.98423333333334,85.34434444444445,-46.4305,0.7083,4.0005,229.5395,237.6124,221.4666,0.549,5.1736,29.2924,240.0659,219.3715,35742245.0,1.7041,262561900.0,,,237.39,239.7,235.93,,
2025-09-11,229.95,231.53,229.34,37485600.0,-0.165,-0.0017,231.43,229.809,226.5968,214.7011,,231.582,231.0508,229.5906,228.8546,225.0398,51.4974,52.7237,2.1962,2.063045169237781,0.1332,66.961,78.17127777777779,-49.3622,0.3623,2.4002,229.809,237.5521,222.0659,0.5091,4.9605,28.9727,239.6617,219.8197,35791110.0,1.0473,225076300.0,,,232.37,235.64,227.06,,
2025-09-12,228.15,230.79,226.29,38496200.0,-0.7828,-0.0079,231.085,229.6675,226.7614,215.3094,,230.8956,230.6045,229.4596,228.8024,225.1618,49.3548,51.2286,1.8021,2.010856135390225,-0.2088,47.11333333333334,64.68618888888889,-62.8673,-1.4896,-1.2252,229.6675,237.4233,221.9117,0.4022,4.9276,27.2937,239.4444,219.734,34638630.0,1.1114,186580100.0,,,230.2733,231.2067,229.0167,macd_bearish_cross,
2025-09-15,231.43,233.73,230.32,33243300.0,1.4377,0.0143,231.328,229.6875,226.9218,215.8919,,231.0025,230.7315,229.6388,228.997,225.4076,53.1777,53.7386,1.7345,1.95558490831218,-0.2211,48.058233333333334,54.04418888888889,-43.5958,1.0611,0.1731,229.6875,237.4593,221.9157,0.6121,4.9742,27.802,239.7129,219.8161,34318335.0,0.9687,219823400.0,,,228.41,230.53,226.03,,
2025-09-16,234.05,235.9,232.23,38203900.0,1.1321,0.0113,232.199,229.8155,227.1334,216.4264,,231.612,231.242,230.0398,229.3713,225.7465,56.0327,55.6528,1.8707,1.9386079266497442,-0.0679,55.1116,50.09438888888889,-28.2021,3.8653,1.1059,229.8155,237.7837,221.8473,0.7657,4.9382,28.0794,240.0491,220.2963,34966085.0,1.0926,258027300.0,,,231.8267,233.3333,229.9233,,
2025-09-17,231.62,234.3,228.71,42815200.0,-1.0382,-0.0104,232.762,229.996,227.3786,216.8772,,231.6136,231.3002,230.1834,229.5379,225.9769,52.8161,53.4971,1.7623,1.9033463413197955,-0.141,61.90753333333333,55.02578888888889,-42.4795,2.4913,1.5833,229.996,237.9559,222.0361,0.602,4.9847,27.7783,240.2799,220.3411,35612295.0,1.2023,215212100.0,,,234.06,235.89,232.22,,
