date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-05-05,62.37,63.02,61.75,4867100.0,-2.5621,-0.026,66.298,66.5325,,,,65.2771,65.8667,67.1069,67.9074,,34.1884,38.3216,-2.0407,-1.7386951874503116,-0.302,13.257833333333332,17.054844444444445,-92.723,-9.1081,-8.1714,66.5325,70.6911,62.3739,-0.0005,2.1497,41.4157,71.3047,62.7059,6092285.0,0.7989,-7743500.0,,62.369999,63.9067,64.7033,63.2133,bb_lower_touch,
2025-05-06,64.6,65.41,64.46,5745700.0,3.5754,0.0351,65.821,66.4635,,,,65.1417,65.6718,66.879,67.6624,,41.8383,43.3718,-1.9906,-1.7890761499602494,-0.2015,17.8065,14.379977777777777,-66.5493,-6.8762,-2.0916,66.4635,70.7016,62.2254,0.2801,2.2133,42.5769,71.2028,62.3496,5986115.0,0.9598,-1997800.0,,,62.38,63.01,61.74,,
2025-05-07,63.51,64.67,63.26,4008500.0,-1.6873,-0.017,65.367,66.472,,,,64.8153,65.3393,66.5727,67.3548,,39.4259,41.6227,-2.0156,-1.8343809199681997,-0.1812,20.461666666666666,17.17533333333333,-79.3427,-6.6716,0.2684,66.472,70.6856,62.2584,0.1485,2.1559,40.4099,70.777,62.1534,5765975.0,0.6952,-6006300.0,,,64.8233,65.1867,64.2367,,
2025-05-08,65.6,65.74,64.43,4643900.0,3.2908,0.0324,65.081,66.373,,,,64.9723,65.3794,66.4843,67.2248,,45.8707,46.0066,-1.8455,-1.8366047359745599,-0.0089,33.0986,23.788922222222222,-54.8122,-4.1776,-2.9299,66.373,70.5708,62.1752,0.4079,2.1612,34.7757,70.7052,62.0604,5232520.0,0.8875,-1362400.0,,,63.8133,64.3667,62.9567,,
2025-05-09,66.61,66.82,65.87,4361300.0,1.5396,0.0153,64.839,66.4375,,,,65.2998,65.5687,66.4957,67.1793,,48.7106,47.9885,-1.6106,-1.791403788779648,0.1808,40.962466666666664,31.507577777777772,-42.9577,-3.5057,1.9749,66.4375,70.6082,62.2668,0.5207,2.094,33.018,70.5924,62.2164,5120750.0,0.8517,2998900.0,,,65.2567,66.0833,64.7733,macd_bullish_cross,
2025-05-12,67.6,69.28,67.48,4861900.0,1.4863,0.0148,64.823,66.4945,,,,65.7598,65.8812,66.5961,67.2104,,51.402,49.8819,-1.3292,-1.6989630310237185,0.3698,58.27023333333333,44.11043333333333,-27.4194,-0.2361,1.7153,66.4945,70.6959,62.2931,0.6316,2.1351,32.8629,70.7885,62.2481,5144535.0,0.9451,7860800.0,,,66.4333,66.9967,66.0467,,
2025-05-13,69.59,69.88,68.4,4728000.0,2.9438,0.029,65.197,66.641,,,,66.5259,66.4518,66.8683,67.3867,,56.3594,53.4579,-0.9349,-1.5461504248189748,0.6113,75.35196666666667,58.19488888888889,-3.567,5.6796,4.3954,66.641,71.0542,62.2278,0.8341,2.1455,34.3521,71.1018,62.5198,5223625.0,0.9051,12588800.0,69.589996,,68.12,68.76,66.96,,
2025-05-14,68.73,69.55,68.7,2802500.0,-1.2358,-0.0124,65.714,66.7535,69.6624,,,66.9667,66.8023,67.0375,67.4862,69.6624,53.8051,51.7814,-0.6839,-1.37370033985518,0.6898,84.95616666666666,72.85945555555556,-14.1451,8.134,3.3845,66.7535,71.2583,62.2487,0.7194,2.0558,34.7063,71.1052,62.882,5274790.0,0.5313,9786300.0,,,69.29,70.18,68.7,,
2025-05-15,67.59,67.79,66.87,5263400.0,-1.6587,-0.0167,66.021,66.7455,69.5858,,,67.0914,66.9235,67.0878,67.4939,69.5811,50.5353,49.6156,-0.5704,-1.213040271884144,0.6426,84.70686666666667,81.67166666666667,-28.1673,4.7582,-0.2362,66.7455,71.2438,62.2472,0.5939,2.0418,34.6619,71.134,62.9668,5265355.0,0.9996,4522900.0,,,68.9933,69.2867,68.4367,,
2025-05-16,68.1,68.54,67.42,3769400.0,0.7546,0.0075,66.43,66.6765,69.5252,,,67.2931,67.1045,67.1798,67.5388,69.523,51.9423,50.5864,-0.4343,-1.0572922175073152,0.623,78.5978,82.75361111111111,-21.8942,6.3896,-1.9862,66.6765,71.0454,62.3076,0.6629,1.976,33.4961,71.1024,63.1984,5214985.0,0.7228,8292300.0,,,67.4167,67.9633,67.0433,,
