date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-08-25,753.3,758.88,750.13,6861200.0,-0.1974,-0.002,765.12,758.934,730.8194,664.8843,,757.0533,757.3544,752.7958,748.9265,727.1339,51.8196,53.9415,8.4279,13.055210384271643,-4.6273,27.683233333333334,23.077588888888886,-65.8238,-1.6413,4.9705,758.934,807.554,710.314,0.4421,18.4362,48.1364,790.3735,716.6287,13562390.0,0.5059,3577600.0,,,748.6933,762.9967,740.4867,,
2025-08-26,754.1,754.87,747.94,7601800.0,0.1062,0.0011,761.53,761.639,732.244,666.586,,756.4626,756.8537,752.9144,749.3097,728.1914,52.0883,54.1089,7.544,11.952968307417315,-4.409,35.346066666666665,29.28732222222222,-64.5977,-4.5443,7.7286,761.639,802.1934,721.0846,0.4071,17.6144,47.0537,788.7869,718.3293,13279130.0,0.5725,11179400.0,,,754.1033,758.0767,749.3267,,
2025-08-27,747.38,754.15,742.84,8315400.0,-0.8911,-0.009,758.26,764.2475,733.1492,668.7436,,754.6461,755.3962,752.4113,749.1668,728.9439,49.5862,52.4281,6.2294,10.808254645933852,-4.5789,31.560666666666663,31.52998888888889,-74.8965,-4.1919,7.5042,764.2475,792.0961,736.3988,0.1972,17.164,47.1217,787.2977,718.6417,12341035.0,0.6738,2864000.0,,,752.3033,756.6666,749.7367,,
2025-08-28,751.11,753.05,740.8,7468000.0,0.4991,0.005,755.158,763.131,734.2268,671.2074,,753.9389,754.7368,752.293,749.3107,729.8131,50.9934,53.274,5.4261,9.731823716747082,-4.3057,30.4419,32.44954444444445,-69.1801,-3.9661,-2.8871,763.131,791.2055,735.0565,0.2859,16.813,27.2881,786.4186,719.1666,10772880.0,0.6932,10332000.0,,,748.1234,753.4067,742.0967,,
2025-08-29,738.7,747.14,735.35,9070500.0,-1.6522,-0.0167,750.505,762.5655,735.0854,673.4319,,750.8911,752.2696,751.0572,748.5247,730.1616,46.3572,50.1581,3.7449,8.534438973397666,-4.7895,22.57473333333333,28.19243333333333,-88.1992,-5.9256,-1.508,762.5655,792.0925,733.0385,0.0959,16.7378,25.6926,784.926,717.9748,10274970.0,0.8828,1261500.0,,,748.32,755.84,743.59,,
2025-09-02,735.11,736.0,721.73,9350900.0,-0.486,-0.0049,747.279,760.5025,736.1406,675.6785,,747.7349,749.6297,749.6075,747.531,730.3557,45.0803,49.2826,2.0986,7.247271178718133,-5.1487,20.191866666666666,24.402833333333334,-82.0451,-4.204,-5.3145,760.5025,791.6066,729.3984,0.0918,16.7544,22.0626,783.403,716.3854,9952430.0,0.9396,-8089400.0,,735.109985,740.3967,745.4434,733.6533,,
2025-09-03,737.05,740.25,733.99,7699300.0,0.2639,0.0026,745.836,759.182,736.911,677.1913,,745.5979,747.6943,748.4659,746.7547,730.6182,45.9468,49.78,0.9397,5.985756942974507,-5.0461,16.7713,19.845966666666666,-79.4418,-1.9202,-3.4593,759.182,791.8737,726.4903,0.1615,16.0048,21.4929,780.6806,716.6614,9755380.0,0.7892,-390100.0,,,730.9467,740.1633,725.8933,,
2025-09-04,748.65,761.16,745.82,11439100.0,1.5738,0.0156,745.929,758.015,737.64,679.2149,,746.2083,747.8414,748.4826,746.8951,731.3253,50.9316,52.6929,0.9463,4.977865554379606,-4.0316,24.87923333333333,20.61413333333333,-63.8754,0.1244,-3.0234,758.015,790.4599,725.57,0.3557,16.5838,21.9062,781.8366,715.5014,9840640.0,1.1624,11049000.0,,,737.0967,740.2033,733.9433,,
2025-09-05,752.45,757.95,745.03,9663400.0,0.5076,0.0051,747.264,757.546,738.5154,681.3037,,747.4567,748.5504,748.8433,747.3065,732.1538,52.4777,53.6182,1.2438,4.2310524435036845,-2.9873,37.8292,26.493244444444443,-43.1952,1.8063,-1.2312,757.546,790.028,725.064,0.4216,16.3221,21.5693,781.6733,716.3849,9872825.0,0.9788,20712400.0,,,751.8767,757.9333,742.5934,,
2025-09-08,752.3,766.51,752.02,13087800.0,-0.0199,-0.0002,747.015,756.696,739.0396,683.5119,,748.4253,749.1272,749.1576,747.6764,732.9438,52.4075,53.5748,1.4508,3.675001954802948,-2.2242,53.401633333333336,38.703355555555554,-32.7245,-0.3299,-2.2098,756.696,788.7905,724.6014,0.4315,16.1912,21.2207,781.723,716.9582,10161175.0,1.288,7624600.0,,,751.81,758.59,745.67,,
2025-09-09,765.7,766.3,753.43,10999000.0,1.7812,0.0177,748.255,756.6875,739.681,685.9537,,751.8803,751.6769,750.6614,749.0115,734.2284,57.8339,56.8533,2.6654,3.473081563842358,-0.8077,74.0905,55.10711111111112,-1.8088,1.6461,-0.0222,756.6875,788.7724,724.6026,0.6404,16.0347,22.1884,782.968,718.8292,10330525.0,1.0647,18623600.0,,,756.9433,761.8667,747.3767,,
2025-09-10,751.98,765.7,751.0,12478300.0,-1.7918,-0.0181,748.043,754.7865,739.9588,688.4504,,751.9002,751.7235,750.7813,749.2314,734.9245,51.375,52.8415,2.4921,3.276885251073887,-0.7848,77.67303333333334,68.38838888888888,-32.4476,-0.2811,-4.8127,754.7865,783.0261,726.5469,0.4503,15.9393,19.797,782.8802,719.123,10226285.0,1.2202,6145300.0,,,761.81,770.19,757.32,,
2025-09-11,750.9,757.1,748.37,7923300.0,-0.1436,-0.0014,748.395,753.3275,740.5924,690.9446,,751.7002,751.5968,750.7921,749.355,735.551,50.8932,52.5351,2.2418,3.06986820085911,-0.8281,76.96143333333333,76.24165555555555,-34.8593,0.471,-3.7406,753.3275,779.0962,727.5587,0.4529,15.4244,19.4297,781.8407,720.1431,10181860.0,0.7782,-1778000.0,,,756.2267,761.4533,746.7533,,
2025-09-12,755.59,757.57,743.76,8248600.0,0.6246,0.0062,748.843,752.0005,741.4328,693.6539,,752.4781,752.2112,751.2283,749.8169,736.3368,52.9565,53.7578,2.3943,2.934754560687288,-0.5405,69.43576666666667,74.69007777777777,-24.3858,0.5965,-3.3933,752.0005,774.1836,729.8174,0.5809,15.3091,19.5825,782.048,720.8116,10188480.0,0.8096,6470600.0,,,752.1233,755.8767,747.1467,,
