date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-23,90.39,93.74,90.12,41102600.0,4.7878,0.0468,90.673,93.834,,,,89.6558,90.5638,93.0004,95.1602,,46.0875,46.4015,-4.5964,-4.920293333333333,0.3239,42.873066666666666,38.70159999999999,-39.4428,15.5735,-21.2699,93.834,110.7005,76.9675,0.3979,6.1057,107.8648,104.9498,80.527,46387480.0,0.8861,-61558600.0,,,86.2,87.23,85.23,,
2025-04-24,94.47,94.75,90.37,33681900.0,4.5138,0.0441,90.436,93.048,,,,90.6187,91.1648,93.134,95.1091,,50.2919,49.3229,-3.9443,-4.725094666666667,0.7808,59.933,46.24991111111111,-16.0523,-2.4473,-14.2663,93.048,108.1671,77.9289,0.547,5.9825,109.0492,104.8683,80.9383,46080375.0,0.7309,-27876700.0,,,91.4167,92.7133,89.0933,,
2025-04-25,96.65,97.1,92.85,28575300.0,2.3076,0.0228,91.231,92.548,,,,91.8249,92.0087,93.4536,95.2232,,52.4267,50.8266,-3.2146,-4.422995733333334,1.2084,79.54176666666666,60.7826111111111,-5.8796,8.9628,-9.3765,92.548,106.4469,78.6491,0.6476,5.8587,109.1429,104.9776,81.5428,45870455.0,0.623,698600.0,,,93.1967,96.0233,91.6433,,
2025-04-28,96.39,97.49,94.27,30456700.0,-0.269,-0.0027,91.53,92.2065,,,,92.738,92.6827,93.7206,95.3096,,52.1391,50.6384,-2.6269,-4.063776586666667,1.4369,90.32506666666667,76.59994444444443,-7.0929,3.2013,-6.6169,92.2065,105.3551,79.0579,0.6591,5.6702,108.649,104.8987,82.2179,45839835.0,0.6644,-29758100.0,,,95.5333,98.2167,93.9667,,
2025-04-29,96.06,97.18,95.33,20700600.0,-0.3424,-0.0034,91.686,91.8725,,,,93.4024,93.2023,93.9332,95.3652,,51.7511,50.3898,-2.1629,-3.683601269333334,1.5207,92.43703333333333,87.43462222222222,-9.7164,1.6508,-6.5018,91.8725,104.2506,79.4944,0.6691,5.3974,108.648,104.5913,83.0017,45331600.0,0.4566,-50458700.0,,,96.05,97.83,94.61,,
2025-04-30,97.35,97.55,91.87,29730700.0,1.3429,0.0133,91.892,91.601,,,,94.1919,93.8404,94.2439,95.5122,,53.2169,51.3697,-1.6718,-3.2812410154666676,1.6094,93.9138,92.2253,-1.4493,2.1618,-5.2831,91.601,103.2255,79.9765,0.7473,5.4175,108.8044,104.9699,83.2999,45641975.0,0.6514,-20728000.0,,,96.19,97.05,95.2,,
2025-05-01,96.65,100.1,96.45,29591500.0,-0.7191,-0.0072,92.728,91.2855,,,,94.6835,94.2726,94.4626,95.5965,,52.2886,50.798,-1.3239,-2.889772812373334,1.5659,89.24446666666667,91.8651,-21.1009,9.4688,-6.1286,91.2855,101.9637,80.6073,0.7512,5.2913,108.8022,104.9571,83.7919,46081850.0,0.6422,-50319500.0,,,95.59,99.31,93.63,,
2025-05-02,98.8,99.88,98.3,29957900.0,2.2245,0.022,93.858,91.5355,,,,95.5068,94.9692,94.8569,95.8338,,54.8913,52.5028,-0.8647,-2.4847582498986673,1.6201,89.83293333333334,90.99706666666667,-7.951,12.9143,5.3305,91.5355,102.6622,80.4088,0.8264,5.1441,103.727,105.0841,84.5077,45056120.0,0.6649,-20361600.0,,,97.7333,99.0167,95.3667,,
2025-05-05,100.59,102.05,98.76,41268900.0,1.8117,0.018,95.361,92.277,,,,96.5234,95.8339,95.3781,96.1861,,56.9947,53.8991,-0.3522,-2.058246599918934,1.706,87.65663333333333,88.91134444444445,-7.9782,17.5666,17.2924,92.277,103.7369,80.8171,0.8627,5.0116,97.9089,105.371,85.3246,43827215.0,0.9416,20907300.0,,,98.9933,99.6867,98.1067,,
2025-05-06,98.62,100.07,97.44,54264300.0,-1.9584,-0.0198,96.597,93.026,,,,96.9428,96.2625,95.6728,96.3664,,54.0098,52.1282,-0.1039,-1.6673772799351474,1.5635,88.44253333333334,88.64403333333335,-18.7432,14.3288,17.9101,93.026,104.081,81.971,0.753,4.8787,97.6916,105.4168,85.902,43014660.0,1.2615,-33357000.0,,,100.4667,102.1733,98.8833,,
2025-05-07,100.36,103.42,96.88,86474400.0,1.7643,0.0175,97.594,94.1335,,,,97.6262,96.8929,96.0989,96.6622,,56.1921,53.5438,0.2307,-1.287761823948118,1.5185,85.9073,87.3354888888889,-15.5567,11.03,28.3212,94.1335,103.3075,84.9595,0.8394,4.9973,93.5641,106.1017,86.1125,43842870.0,1.9724,53117400.0,,,98.71,99.98,97.35,,
2025-05-08,101.7,105.44,101.56,54231400.0,1.3352,0.0133,98.317,94.3765,,,,98.441,97.6325,96.6081,97.0354,,57.8508,54.6287,0.5971,-0.9107894591584943,1.5079,82.81903333333334,85.72295555555557,-17.243,7.6532,5.0186,94.3765,104.0672,84.6858,0.8779,5.0032,55.8498,106.6461,86.6333,41663070.0,1.3017,107348800.0,,,100.22,103.56,97.02,,
