date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2026-01-16,691.66,694.25,690.1,79289200.0,-0.0838,-0.0008,691.588,688.3185,681.1144,672.3512,633.8101,691.1998,690.4969,688.3475,687.2224,681.9843,56.6391,56.421,3.2744,3.2715569565366955,0.0028,71.29663333333333,76.17272222222222,-27.2283,1.2427,3.0176,688.3185,697.7619,678.8751,0.6769,5.581,6.9656,699.741,677.417,72799750.0,1.0891,1254320700.0,,,692.98,694.71,690.51,,
2026-01-20,677.58,684.77,676.57,111623300.0,-2.0357,-0.0206,690.574,688.374,681.1144,672.6754,634.3754,688.4759,688.5096,687.3687,686.5082,681.8115,40.4148,45.657,2.0015,3.017545565229357,-1.016,51.4275,66.11457777777778,-94.8258,-1.4744,0.1641,688.374,697.5474,679.2006,-0.0883,6.2602,10.1469,700.0519,675.0111,72948410.0,1.5302,1142697400.0,,677.580017,692.0033,693.9067,689.7566,macd_bearish_cross|bb_lower_touch,
2026-01-21,685.4,688.74,678.13,127844500.0,1.1541,0.0115,689.933,688.6145,681.4162,673.0631,635.1189,687.8607,688.0312,687.1897,686.4261,681.9523,49.1304,51.0977,1.6051,2.7350564521834855,-1.13,41.06053333333333,54.59488888888888,-54.7643,-0.9266,0.7067,688.6145,697.1918,680.0372,0.3126,6.6102,10.7342,700.5489,674.1081,74160660.0,1.7239,1270541900.0,,,679.64,682.71,674.51,,
2026-01-22,688.98,691.13,686.92,77112200.0,0.5223,0.0052,689.873,688.822,681.7764,673.4637,636.0374,688.0845,688.1772,687.3524,686.6153,682.2279,52.552,53.3431,1.5619,2.5004251617467887,-0.9385,37.99516666666667,43.494400000000006,-36.4244,-0.087,0.606,688.822,697.222,680.422,0.5094,6.5473,10.6674,700.5803,674.3911,74538435.0,1.0345,1347654100.0,,,684.09,690.05,679.44,,
2026-01-23,689.23,690.96,687.16,63059600.0,0.0363,0.0004,689.845,688.8855,681.9322,673.9055,636.9616,688.3136,688.3392,687.5231,686.809,682.5025,52.7908,53.4996,1.5302,2.306380129397431,-0.7762,57.88923333333333,45.648311111111106,-35.1436,-0.0406,0.1846,688.8855,697.2777,680.4933,0.5205,6.3511,10.5486,700.3541,674.9497,74449415.0,0.847,1410713700.0,,,689.01,691.1,686.89,,
2026-01-26,692.73,694.13,689.92,60473800.0,0.5078,0.0051,689.711,689.003,682.1268,674.4301,637.9429,689.1969,689.0147,687.9965,687.2476,682.9035,56.1205,55.6855,1.7671,2.198524103517945,-0.4314,70.40623333333333,55.43021111111111,-17.2133,-0.1931,0.3404,689.003,697.5401,680.4659,0.7183,6.2474,10.6295,700.6303,675.6407,75500825.0,0.801,1471187500.0,,,689.1167,691.0733,687.2733,,
2026-01-27,695.49,696.53,693.57,55506100.0,0.3984,0.004,689.744,689.262,682.369,674.9476,638.6772,690.4555,690.0109,688.6777,687.8581,683.3971,58.6002,57.3456,2.1528,2.1893792828143557,-0.0366,80.81083333333333,69.7021,-5.2106,0.0475,0.7504,689.262,698.2447,680.2793,0.8467,6.0726,10.7139,700.9811,676.6907,76195465.0,0.7285,1526693600.0,695.48999,,692.26,694.6,690.39,,
2026-01-28,695.42,697.84,693.94,61172200.0,-0.0101,-0.0001,689.909,689.6405,682.8366,675.4106,639.5314,691.4484,690.8431,689.2906,688.4182,683.8686,58.5099,57.2885,2.4248,2.2364634262514844,0.1883,88.7328,79.98328888888888,-11.3777,0.2378,1.1005,689.6405,698.984,680.297,0.8093,5.9174,10.6148,701.2978,677.6282,76126100.0,0.8036,1465521400.0,,,695.1967,696.8233,693.8633,macd_bullish_cross,
2026-01-29,694.04,697.06,684.83,97486200.0,-0.1984,-0.002,690.277,689.992,683.2788,675.8786,640.3319,691.9667,691.3349,689.7224,688.8347,684.2675,56.6561,56.1304,2.5002,2.2892107410011877,0.211,88.51530000000001,86.01964444444445,-17.8658,0.5331,1.0233,689.992,699.4416,680.5424,0.7142,6.3683,10.6352,702.6355,677.1623,78642375.0,1.2396,1368035200.0,,,695.7333,697.5267,693.6266,,
2026-01-30,691.97,694.21,687.12,101835100.0,-0.2983,-0.003,690.25,690.4945,683.8048,676.31,641.0962,691.9674,691.4326,689.9267,689.0669,684.5695,53.8976,54.3986,2.3657,2.3045085928009503,0.0612,81.05290000000001,86.10033333333335,-27.5978,-0.039,1.4738,690.4945,699.2143,681.7747,0.5846,6.4199,10.3065,702.9359,677.2563,80026890.0,1.2725,1266200100.0,,,691.9767,699.1233,686.8933,,
