date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-06-20,974.44,986.91,973.21,859500.0,-0.5186,-0.0052,982.84,980.246,944.8056,,,979.2663,979.4726,975.7236,972.7136,958.3678,51.1239,52.6514,6.759,10.39248744282451,-3.6335,24.4845,26.694522222222222,-75.3589,-1.1183,0.1655,980.246,996.7368,963.7552,0.324,16.6385,13.5794,1009.615,943.061,578715.0,1.4852,-7183700.0,,,978.08,989.71,967.89,,
2025-06-23,986.3,986.45,966.48,642900.0,1.2171,0.0121,982.565,981.066,946.59,,,980.6731,980.523,976.6851,973.72,959.4632,56.0341,55.5398,6.803,9.67458995425961,-2.8716,39.13306666666667,31.588988888888892,-45.1433,-0.278,1.6909,981.066,997.0403,965.0917,0.6638,16.8764,14.169,1011.0395,943.5339,592655.0,1.0848,-6540800.0,,,978.1867,983.1633,969.4634,,
2025-06-24,1004.97,1005.85,993.0,699500.0,1.8929,0.0188,984.178,983.1555,949.5138,,,985.5325,984.284,979.2564,976.0348,961.2477,62.4323,59.6122,8.2493,9.389531963407688,-1.1402,59.10326666666666,40.90694444444444,-2.188,1.6312,4.3388,983.1555,1000.1264,966.1846,1.1427,17.0674,15.1951,1014.058,945.7884,601755.0,1.1624,-5841300.0,,,979.7433,993.0067,973.0366,bb_upper_touch,
2025-06-25,1018.08,1020.0,1000.0,661800.0,1.3045,0.013,986.796,984.9935,952.2998,,,992.042,989.4834,982.7858,979.1492,963.4765,66.1568,62.1672,10.3342,9.57846557072615,0.7557,83.0458,60.42737777777777,-3.5313,2.6394,3.746,984.9935,1007.7481,962.2389,1.227,17.2769,14.491,1018.111,949.0034,592690.0,1.1166,-5179500.0,,,1001.2733,1009.5466,996.6967,macd_bullish_cross|bb_upper_touch,
2025-06-26,1030.79,1037.0,1017.7,631200.0,1.2484,0.0124,990.545,987.969,955.1166,,,999.7916,995.8383,987.1499,982.9745,966.1162,69.3312,64.4562,12.8638,10.235532456580922,2.6283,95.1932,79.11408888888889,-8.7011,3.7743,6.127,987.969,1017.3664,958.5716,1.2283,17.4214,14.2091,1022.8984,953.2128,605895.0,1.0418,-4548300.0,,,1012.6933,1025.3867,1005.3867,bb_upper_touch,
2025-06-27,1047.8199,1050.0,1034.36,799900.0,1.6521,0.0164,996.502,991.544,958.3042,,,1009.3973,1003.8355,992.6653,987.7779,969.3203,72.9873,67.2443,16.0576,11.399945965264738,4.6577,95.06123333333335,91.1000777777778,-2.5839,6.0278,7.3234,991.544,1030.3045,952.7835,1.2259,17.5491,14.9761,1028.8456,958.6492,623115.0,1.2837,-3748400.0,,,1028.4967,1039.2934,1019.9934,rsi_overbought_73.0|bb_upper_touch,
2025-06-30,1049.25,1054.1801,1041.3101,530400.0,0.1365,0.0014,1004.245,995.012,961.9736,,,1017.3678,1010.8223,997.8094,992.3313,972.4548,73.2754,67.4693,18.491,12.818156772211792,5.6728,94.38250000000001,94.87897777777778,-5.5675,7.9675,7.0783,995.012,1040.7624,949.2616,1.0928,17.2149,14.9957,1033.4632,964.6036,596585.0,0.8891,-3218000.0,,,1044.06,1053.76,1038.12,rsi_overbought_73.3|bb_upper_touch,
2025-07-01,1054.27,1057.0,1041.4301,472900.0,0.4784,0.0048,1011.462,998.822,965.5434,,,1024.7482,1017.5066,1002.9422,996.9194,975.6632,74.3112,68.2725,20.5872,14.371965417769434,6.2152,96.28693333333335,95.24355555555557,-2.9878,7.3485,7.7909,998.822,1050.59,947.054,1.0355,17.0974,14.8703,1038.4888,970.0992,598980.0,0.7895,-2745100.0,,,1048.2467,1055.1833,1042.3134,rsi_overbought_74.3|bb_upper_touch,
2025-07-02,1070.5699,1070.66,1050.0,495000.0,1.5461,0.0153,1021.601,1003.244,969.8748,,,1033.9126,1025.6702,1009.0901,1002.375,979.385,77.3772,70.7361,23.2952,16.15661233421555,7.1386,97.11963333333334,95.9296888888889,-0.0858,10.4614,9.0049,1003.244,1063.0398,943.4481,1.063,17.3519,15.4303,1045.3098,975.9022,598945.0,0.8265,-2250100.0,,,1050.9,1060.37,1044.8,rsi_overbought_77.4|bb_upper_touch,
2025-07-03,1082.15,1082.48,1066.63,342700.0,1.0817,0.0108,1031.864,1007.903,973.7734,,,1043.5601,1034.3594,1015.732,1008.2843,983.415,79.2701,72.3384,26.0751,18.14030986737244,7.9348,98.88133333333333,97.42930000000001,-0.2824,10.4776,9.4219,1007.903,1076.4099,939.3961,1.0419,17.2446,15.5755,1051.9089,982.9305,591495.0,0.5794,-1907400.0,,,1063.7433,1077.4867,1056.8266,rsi_overbought_79.3|bb_upper_touch,
