date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2026-01-02,155.9,155.9,151.25,6862100.0,2.2899,0.0226,150.788,150.2765,152.1832,154.0453,150.2398,151.8315,151.4227,151.0701,151.1203,151.7582,63.8359,58.158,0.3023,-0.453284986382873,0.7556,96.65593333333334,89.33543333333334,-0.0,4.267,2.8432,150.2765,154.245,146.308,1.2085,2.2712,18.1482,155.6157,146.5309,8095130.0,0.8477,64252500.0,,,152.21,152.75,151.87,bb_upper_touch,
2026-01-05,163.85,165.75,159.31,35094900.0,5.0994,0.0497,152.404,150.856,152.3488,154.1394,150.2388,154.2352,153.3346,152.2319,152.0633,152.2324,75.2662,67.7162,1.2713,-0.10836798910629841,1.3797,95.30933333333333,94.27027777777778,-9.865,10.9418,7.612,150.856,157.96,143.752,1.4146,2.8126,24.9879,157.9153,146.6649,9487140.0,3.6992,99347400.0,,,154.35,157.45,152.8,rsi_overbought_75.3|bb_upper_touch|volume_spike_3.7x,
2026-01-06,156.54,165.05,156.11,20564900.0,-4.4614,-0.0456,153.283,151.183,152.3484,154.1461,150.1977,154.6962,153.8277,152.6236,152.3949,152.4013,57.3247,55.4801,1.4328,0.19986560871496128,1.2329,80.77186666666667,90.91237777777776,-47.8194,5.9492,4.36,151.183,158.6899,143.6761,0.8568,3.2503,29.9102,159.1954,146.1942,9882395.0,2.081,78782500.0,,,162.97,166.63,160.19,volume_spike_2.1x,
2026-01-07,155.2,158.01,154.9,13537900.0,-0.856,-0.0086,153.823,151.5075,152.3412,154.1465,150.1499,154.7969,154.0388,152.8578,152.6027,152.5111,54.7484,53.6154,1.4362,0.44713248697196906,0.9891,61.93593333333334,79.33904444444444,-56.5078,3.6048,4.3642,151.5075,159.1191,143.8959,0.7426,3.2402,29.9083,159.4138,146.453,10047430.0,1.3474,65244600.0,,,159.2333,162.3567,153.4167,,
2026-01-08,159.25,160.44,155.21,12929600.0,2.6095,0.0258,154.697,152.0455,152.4206,154.1735,150.1211,155.6876,154.8405,153.4389,153.0951,152.7753,60.5232,58.0861,1.7455,0.7068059895775753,1.0387,53.6192,65.44233333333334,-34.8152,5.8069,7.2463,152.0455,160.2277,143.8633,0.9403,3.3831,31.0141,160.3012,146.7688,10248075.0,1.2617,78174200.0,,,156.0367,157.1733,154.0633,,
2026-01-09,162.11,162.7,159.94,12549600.0,1.7959,0.0178,155.858,152.5805,152.5802,154.2414,150.1019,156.972,155.9589,154.2272,153.7628,153.1414,64.0155,60.8817,2.1961,1.0046647916620604,1.1914,63.021633333333334,59.5255888888889,-19.6121,7.7143,7.0669,152.5805,161.8531,143.3079,1.0139,3.3879,30.9052,161.1275,147.5759,10326740.0,1.2153,90723800.0,,,158.3,161.39,156.16,bb_upper_touch,
2026-01-12,162.34,163.56,160.71,9796800.0,0.1419,0.0014,157.09,153.1615,152.725,154.3448,150.0738,158.0456,156.9406,154.9647,154.3982,153.5021,64.2891,61.1008,2.5425,1.3122318333296485,1.2303,75.1909,63.943911111111106,-20.0,8.2122,7.7097,153.1615,163.3098,143.0132,0.9522,3.3494,30.773,161.8113,148.4137,10395870.0,0.9424,100520600.0,,,161.5833,163.2267,160.4667,,
2026-01-13,163.87,166.13,163.3,12068600.0,0.9425,0.0094,158.378,153.8555,152.932,154.4513,150.0599,159.2105,158.0067,155.7743,155.0998,153.9087,66.1338,62.5652,2.9069,1.631165466663719,1.2757,82.22476666666667,73.4791,-13.7136,8.5304,9.2539,153.8555,164.9001,142.8109,0.9534,3.3809,30.6619,162.7083,149.1847,10706895.0,1.1272,112589200.0,,,162.2033,163.6967,160.8467,,
2026-01-14,167.24,169.37,164.1,16414900.0,2.0565,0.0204,159.871,154.7275,153.1224,154.5682,150.0656,160.8164,159.4272,156.8166,155.9991,154.4315,69.8305,65.5635,3.4281,1.9905523733309753,1.4375,85.16173333333334,80.85913333333333,-10.8012,9.8024,11.6422,154.7275,167.0353,142.4197,1.0083,3.5323,31.0872,164.0867,149.9575,11152490.0,1.4719,129004100.0,,,164.4333,165.5667,162.7367,bb_upper_touch,
2026-01-15,166.16,167.33,165.1,8097400.0,-0.6458,-0.0065,161.246,155.698,153.3648,154.648,150.06,161.8851,160.463,157.666,156.7517,154.8914,67.2953,63.8429,3.7113,2.3347018986647803,1.3766,86.40246666666667,84.59632222222223,-16.2778,9.0217,13.2266,155.698,168.3916,143.0044,0.9121,3.4392,29.8992,164.7708,151.014,10992835.0,0.7366,120906700.0,,,166.9033,169.7067,164.4367,,
2026-01-16,166.26,167.29,165.81,9745800.0,0.0602,0.0006,162.282,156.535,153.6222,154.7286,150.0487,162.7601,161.3549,158.4473,157.456,155.3373,67.4132,63.9349,3.8988,2.6475215189318244,1.2513,85.59676666666667,85.72032222222224,-16.1307,6.6453,11.1958,156.535,169.688,143.382,0.8697,3.2993,29.5851,165.2879,152.0907,11039860.0,0.8828,130652500.0,,,166.1967,167.2933,165.0633,,
2026-01-20,165.3,167.65,165.15,11142500.0,-0.5774,-0.0058,162.427,157.4155,153.875,154.808,150.0429,163.2681,161.9618,159.0703,158.0371,155.728,64.9897,62.3357,3.9247,2.90295721514546,1.0217,81.71006666666666,84.56976666666667,-22.4613,0.885,11.9236,157.4155,170.4393,144.3917,0.8027,3.2422,29.1572,165.8033,152.8345,11247045.0,0.9907,119510000.0,,,166.4533,167.0967,165.6167,,
2026-01-21,166.73,168.48,166.06,10918500.0,0.8651,0.0086,163.446,158.3645,154.1508,154.8829,150.0959,163.9605,162.6954,159.7666,158.681,156.1594,66.8987,63.7537,4.0144,3.1252457721163682,0.8892,82.2795,83.19544444444443,-14.5695,6.5095,12.846,158.3645,171.1974,145.5316,0.8259,3.2378,29.1076,166.5003,153.5491,10707900.0,1.0197,130428500.0,,,166.0333,166.9167,164.4167,,
2026-01-22,166.66,167.56,165.73,8957400.0,-0.042,-0.0004,164.592,159.2075,154.3836,154.9563,150.2128,164.5004,163.3053,160.3933,159.272,156.5712,66.707,63.6306,4.0333,3.3068566176930947,0.7264,82.67113333333333,82.22023333333333,-14.9558,7.384,11.255,159.2075,171.8935,146.5215,0.7937,3.1372,29.0434,166.931,154.3822,10748590.0,0.8334,121471100.0,,,167.09,168.12,165.7,,
2026-01-23,166.72,168.44,166.44,8368700.0,0.036,0.0004,165.339,160.018,154.605,155.0175,150.3457,164.9443,163.8307,160.9684,159.8237,156.9692,66.7948,63.6937,4.0069,3.4468652941544757,0.56,84.05366666666667,83.00143333333334,-18.3137,4.6907,10.7701,160.018,172.4464,147.5896,0.7696,3.056,29.0968,167.3461,155.1221,10933840.0,0.7654,129839800.0,,,166.65,167.57,165.74,,
2026-01-26,167.5,168.41,166.77,8912600.0,0.4678,0.0047,165.878,160.868,154.8302,155.0742,150.4985,165.4554,164.3952,161.5622,160.3923,157.3822,67.9778,64.5337,4.0028,3.5580522353235806,0.4447,84.6024,83.77573333333333,-12.9233,3.3249,11.2957,160.868,172.8952,148.8408,0.7757,2.9584,29.0334,167.7476,155.914,11268090.0,0.791,138752400.0,,,167.2,167.96,165.96,,
2026-01-27,169.05,169.35,166.65,9784900.0,0.9254,0.0092,166.549,161.8195,155.1448,155.1841,150.6136,166.1744,165.1113,162.2429,161.0337,157.8397,70.2463,66.167,4.0776,3.661961788258865,0.4156,88.85053333333333,85.83553333333333,-2.2114,4.1333,12.685,161.8195,173.26,150.379,0.816,2.94,28.8827,168.3984,156.6384,11571990.0,0.8456,148537300.0,,,167.56,168.35,166.71,rsi_overbought_70.2,
