date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-02,154.08,155.46,150.37,5377200.0,0.673,0.0067,156.482,156.199,,,,155.3354,155.5956,156.3081,,,43.9749,,,,,41.9426,39.79465555555555,-54.3782,-2.6412,-2.7825,156.199,161.6535,150.7445,0.3058,4.6729,28.4534,165.5425,146.8509,6946880.0,0.774,-32767900.0,,,152.21,154.16,151.1,,
2025-04-03,139.42,147.4,138.56,16465000.0,-9.5145,-0.1,154.629,155.368,,,,152.1523,153.107,154.7728,,,28.1652,32.9397,,,,29.139433333333333,34.91851111111111,-96.2462,-11.7316,-10.6511,155.368,164.4944,146.2416,-0.3737,5.4477,44.9932,165.4943,143.7035,7379725.0,2.2311,-49232900.0,,,153.3033,156.2367,151.1467,rsi_oversold_28.2|bb_lower_touch|volume_spike_2.2x,
2025-04-04,127.46,135.86,126.68,19018600.0,-8.5784,-0.0897,151.693,153.68,,,,147.2139,149.1613,152.2898,,,21.4043,26.8963,,,,17.205866666666665,29.429299999999998,-97.758,-18.7221,-20.9403,153.68,168.5399,138.8201,-0.3822,5.9686,51.6508,163.9515,140.0771,7894275.0,2.4092,-68251500.0,,,141.7933,145.0267,136.1867,rsi_oversold_21.4|bb_lower_touch|volume_spike_2.4x,
2025-04-07,129.72,137.2,120.8,17938300.0,1.7731,0.0176,148.657,152.417,,,,143.7151,146.1704,150.238,,,25.0648,29.464,,,,9.309466666666667,18.551588888888887,-78.0674,-18.9655,-16.2989,152.417,170.553,134.281,-0.1257,6.7137,51.5589,163.3184,136.4636,8284195.0,2.1654,-50313200.0,,,130.0,133.32,124.14,rsi_oversold_25.1|bb_lower_touch|volume_spike_2.2x,
2025-04-08,124.66,135.29,121.74,14965900.0,-3.9007,-0.0398,145.108,150.995,,,,139.9041,142.8611,147.9128,,,22.5342,27.2167,,,,11.221866666666665,12.579066666666664,-90.509,-22.1605,-18.5761,150.995,172.7854,129.2046,-0.1043,7.202,52.7105,161.892,133.084,8597845.0,1.7407,-65279100.0,,124.660004,129.24,137.68,121.28,rsi_oversold_22.5|bb_lower_touch,
2025-04-09,143.59,144.86,124.19,21242600.0,15.1853,0.1414,143.628,150.5345,,,,140.6413,142.9732,147.5198,151.82,,44.9329,43.9962,-8.8468,,,29.153333333333336,16.561555555555557,-43.9636,-9.344,-6.0275,150.5345,172.5411,128.5279,0.3422,8.164,75.3863,163.4448,130.7888,9304105.0,2.2831,-44036500.0,,,127.23,132.72,119.17,volume_spike_2.3x,
2025-04-10,134.4,139.06,129.29,14898800.0,-6.4002,-0.0661,141.271,149.6575,,,,139.393,141.6543,146.3271,150.5296,,39.0324,39.3696,-8.8754,,,32.9891,24.454766666666668,-66.5601,-14.9206,-11.544,149.6575,172.7417,126.5733,0.1695,8.6023,78.6444,163.1103,128.7011,9755960.0,1.5271,-58935300.0,,,137.5467,150.9033,130.2333,,
2025-04-11,139.25,140.65,131.11,10955300.0,3.6086,0.0355,139.924,148.791,,,,139.3644,141.2844,145.6837,149.6941,,43.2667,42.7081,-8.4097,,,44.94713333333334,35.69652222222223,-54.6349,-8.8201,-11.0678,148.791,172.071,125.511,0.2951,8.6693,78.9946,162.6104,127.9332,10038255.0,1.0914,-47980000.0,,,134.25,139.21,129.44,,
2025-04-14,139.19,143.11,136.83,6930300.0,-0.0431,-0.0004,138.482,147.853,,,,139.3295,140.9622,145.0934,148.916,,43.2267,42.6776,-7.9539,,,41.58950000000001,39.84191111111112,-54.0365,-9.3874,-11.8772,147.853,171.093,124.613,0.3136,8.4986,78.8374,161.6898,127.6954,10095720.0,0.6865,-54910300.0,,,137.0033,142.8967,133.3567,,
2025-04-15,138.6,140.84,138.03,6346800.0,-0.4239,-0.0042,137.037,146.9685,,,,139.1836,140.5988,144.5031,148.1519,,42.8076,42.365,-7.5531,,,45.87416666666667,44.13693333333334,-53.7061,-9.4414,-11.3187,146.9685,170.2033,123.7337,0.3199,8.0923,78.8241,160.2969,127.9277,10068140.0,0.6304,-61257100.0,,,139.71,142.59,136.31,,
2025-04-16,135.74,137.31,131.79,10417200.0,-2.0635,-0.0209,135.203,145.8425,,,,138.4949,139.8513,143.7064,147.2325,,40.7456,40.8421,-7.3812,,,44.2704,43.91135555555556,-59.4462,-11.9029,-14.2297,145.8425,168.9617,122.7233,0.2815,8.0007,78.6736,159.3164,127.3136,10295450.0,1.0118,-71674300.0,,,139.1567,140.2833,137.4733,,
2025-04-17,136.66,138.15,135.71,7135900.0,0.6778,0.0068,134.927,144.778,,,,138.1279,139.3603,143.0658,146.4493,,41.7181,41.5517,-7.089,,,44.20216666666667,44.782244444444444,-54.2412,-1.9796,-13.4789,144.778,167.5269,122.0291,0.3216,7.6035,78.8183,157.8882,127.4742,10397780.0,0.6863,-64538400.0,,,134.9467,138.1033,132.5833,,
2025-04-21,136.14,136.55,133.36,8128300.0,-0.3805,-0.0038,135.795,143.744,,,,137.7303,138.8649,142.4362,145.6857,,41.3054,41.258,-6.8208,,,43.5237,43.998755555555555,-55.7415,6.81,-13.1871,143.744,166.0858,121.4022,0.3298,7.2961,78.8277,156.6504,127.466,10256730.0,0.7925,-72666700.0,,,136.84,137.97,135.53,,
2025-04-22,138.74,139.1,136.49,8228000.0,1.9098,0.0189,136.697,142.677,,,,137.9323,138.8457,142.1002,145.1712,,44.2737,43.36,-6.3255,-7.695044444444444,1.3695,47.2591,44.994988888888884,-48.24,6.9534,-13.3308,142.677,163.8013,121.5527,0.4068,6.9864,78.7527,155.715,127.7694,10366460.0,0.7937,-64438700.0,,,135.35,137.34,134.15,,
2025-04-23,140.46,143.88,139.78,9073500.0,1.2397,0.0123,138.277,141.6925,,,,138.4378,139.094,141.9511,144.8222,,46.2116,44.7337,-5.7282,-7.301675555555556,1.5735,56.64276666666666,49.14185555555556,-26.0902,12.6745,-12.2947,141.6925,161.2445,122.1405,0.4685,6.8545,79.0172,155.3291,127.9111,10621225.0,0.8543,-55365200.0,,,138.11,139.73,137.12,,
2025-04-24,147.21,147.82,141.99,8810600.0,4.8056,0.0469,138.639,141.1335,,,,140.1923,140.3426,142.4292,144.9991,,53.1039,49.7551,-4.6564,-6.772620444444445,2.1162,74.47073333333334,59.45753333333332,-2.2576,2.5211,-7.0585,141.1335,159.3368,122.9302,0.6669,6.8906,81.2301,155.9336,128.3712,10763740.0,0.8185,-46554600.0,,,141.3733,142.9667,138.8667,,
2025-04-25,148.56,149.2,146.08,5145600.0,0.9171,0.0091,140.055,140.663,,,,141.8658,141.6068,142.9865,145.2628,,54.3634,50.6958,-3.656,-6.149296355555556,2.4933,89.79956666666665,73.63768888888887,-2.2535,10.5357,-5.9568,140.663,157.5394,123.7866,0.734,6.6213,81.357,156.0053,129.5201,10715920.0,0.4802,-41409000.0,148.559998,,145.6733,149.3567,143.5267,,
2025-04-28,147.62,149.3,145.44,5743500.0,-0.6327,-0.0063,140.892,140.408,,,,143.0166,142.5319,143.4077,145.4375,,53.2901,50.0112,-2.9055,-5.500537084444446,2.595,96.46436666666666,86.91155555555555,-6.0958,6.0108,-3.3394,140.408,156.6916,124.1244,0.7214,6.424,80.5615,156.0733,130.3773,10557195.0,0.544,-47152500.0,,,147.9467,149.8133,146.6933,,
2025-04-29,146.88,148.26,145.52,6692000.0,-0.5013,-0.005,141.661,140.0715,,,,143.7893,143.2009,143.7234,145.5443,,52.4129,49.4591,-2.3434,-4.8691096675555565,2.5257,94.00436666666667,93.42276666666665,-9.6376,5.5248,-4.3812,140.0715,155.506,124.637,0.7206,6.1609,80.5193,155.8952,131.2516,10461115.0,0.6397,-53844500.0,,,147.4533,149.4667,145.6067,,
2025-04-30,148.46,148.85,143.88,10851900.0,1.0757,0.0107,142.647,139.842,,,,144.7235,144.01,144.154,145.7603,,54.1484,50.6797,-1.7503,-4.245347734044445,2.495,93.35623333333332,94.60832222222221,-4.1979,7.114,-2.999,139.842,154.6203,125.0637,0.7916,6.0758,80.647,156.1903,131.8871,10718265.0,1.0125,-42992600.0,,,146.8867,148.2533,145.5133,,
2025-05-01,135.21,138.96,134.87,22836600.0,-8.925,-0.0935,142.594,138.8985,,,,142.8208,142.6561,143.3409,144.9788,,40.7324,41.7925,-2.3227,-3.8608181872355565,1.5381,69.56813333333332,85.6429111111111,-77.4601,-0.3905,-12.2469,138.8985,152.262,125.535,0.362,6.6126,86.8913,156.4231,129.9727,11591235.0,1.9702,-65829200.0,,135.210007,147.0633,150.2467,145.2767,,
2025-05-02,139.81,141.41,137.29,13185600.0,3.4021,0.0335,142.909,138.918,,,,142.2186,142.2183,143.0199,144.5959,,45.7571,45.2898,-2.3776,-3.5641745497884454,1.1866,54.7148,72.54638888888887,-54.1976,2.305,0.2797,138.918,152.2856,125.5504,0.5334,6.5831,80.5349,156.0415,129.7091,11427265.0,1.1539,-52643600.0,,,136.3467,137.8233,133.7333,,
2025-05-05,139.44,140.77,138.29,7165300.0,-0.2646,-0.0026,143.239,139.517,,,,141.6629,141.7908,142.6945,144.214,,45.4235,45.0611,-2.4232,-3.335979639830757,0.9128,37.34386666666666,53.87559999999999,-56.3107,2.424,9.399,139.517,151.8075,127.2265,0.4969,6.29,73.256,155.1281,129.9681,10834600.0,0.6613,-59808900.0,,,139.5033,141.7167,137.5967,,
2025-05-06,139.9,140.8,137.46,6957900.0,0.3299,0.0033,143.355,140.026,,,,141.3103,141.4999,142.4404,143.8944,,45.951,45.4208,-2.3945,-3.1476837118646057,0.7532,45.26936666666668,45.77601111111111,-53.6836,0.8361,7.8477,140.026,151.4651,128.5869,0.4945,6.0793,73.0929,154.4545,130.1373,10285580.0,0.6765,-52851000.0,,,139.5,140.71,138.23,,
2025-05-07,144.3,144.7,140.25,10196400.0,3.1451,0.031,143.739,141.008,,,,141.9082,141.9307,142.6095,143.9245,,50.8455,48.7885,-1.9938,-2.916906969491685,0.9231,52.87936666666667,45.1642,-31.3676,2.7339,15.7549,141.008,150.1418,131.8742,0.6802,5.9879,71.8032,154.4626,130.511,10047105.0,1.0149,-42654600.0,,,139.3867,141.3133,137.9733,,
2025-05-08,145.1,147.5,143.89,8489100.0,0.5544,0.0055,143.528,141.0835,,,,142.5466,142.4183,142.8359,144.0116,,51.7019,49.3848,-1.5933,-2.6521855755933483,1.0589,62.866666666666674,53.67180000000001,-26.3488,-1.4333,1.0516,141.0835,150.3257,131.8413,0.7173,5.8181,51.48,154.3718,131.0994,9409430.0,0.9022,-34165500.0,,,143.0833,145.9167,141.4667,,
2025-05-09,145.18,146.98,144.6,6217100.0,0.0551,0.0006,143.19,141.6225,,,,143.0733,142.8432,143.049,144.0981,,51.7924,49.4465,-1.2549,-2.3727284604746783,1.1178,71.24396666666667,62.330000000000005,-28.5517,-2.2752,8.0208,141.6225,150.4926,132.7524,0.7005,5.5725,45.0695,154.1134,131.8234,8975345.0,0.6927,-27948400.0,,,145.4967,147.1033,143.4933,,
2025-05-12,152.12,154.36,149.83,11414600.0,4.7803,0.0467,143.64,142.266,,,,144.8826,144.2704,143.8736,144.6923,,58.9707,54.5061,-0.4219,-1.9825627683797427,1.5607,77.86880000000001,70.65981111111113,-11.4931,3.0484,9.2424,142.266,152.1623,132.3697,0.9979,5.8302,46.2756,155.5004,132.1796,8998310.0,1.2685,-16533800.0,,,145.5867,146.5733,144.1933,,
