date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-05-28,200.42,202.73,199.9,45339700.0,0.1049,0.001,205.003,204.7295,205.9428,,,202.457,203.1114,204.0464,204.8095,207.7076,44.6266,44.6851,-1.6981,-1.0628692399653943,-0.6352,25.795666666666666,27.963799999999996,-66.0157,-5.8752,-5.1087,204.7295,217.2786,192.1804,0.3283,6.0379,33.8857,216.0426,191.891,56289900.0,0.8055,-275170500.0,,,199.46,201.49,198.18,,
2025-05-29,199.95,203.81,198.51,51396800.0,-0.2345,-0.0023,203.765,204.102,205.688,,,201.9556,202.6251,203.674,204.4496,207.4034,44.15,44.4022,-1.8245,-1.2151953919723155,-0.6093,33.1044,28.811177777777775,-68.3106,-5.8305,-5.9059,204.102,216.2838,191.9202,0.3296,5.9852,33.73,215.5547,191.6139,56245415.0,0.9138,-326567300.0,,,201.0167,202.1333,199.3033,,
2025-05-30,200.85,201.96,196.78,70819900.0,0.4501,0.0045,202.705,203.4785,205.4002,,,201.7345,202.352,203.4173,204.1829,207.1464,45.3536,45.1011,-1.831,-1.3383563135778525,-0.4926,33.91923333333333,30.939766666666667,-63.916,-5.013,-5.8457,203.4785,214.966,191.991,0.3856,5.9277,33.7481,215.1793,191.4685,56918125.0,1.2442,-255747400.0,,,200.7567,203.0033,197.7033,,
2025-06-02,201.7,202.13,200.12,35423300.0,0.4232,0.0042,201.749,203.296,205.1522,,,201.7276,202.2517,203.2612,203.999,206.9328,46.5257,45.7771,-1.7473,-1.4201450508622822,-0.3272,36.00256666666667,34.34206666666666,-59.7657,-4.5252,-1.7775,203.296,214.7747,191.8173,0.4305,5.6479,31.1596,214.465,191.8734,53638760.0,0.6604,-220324100.0,,,199.8633,202.9467,197.7667,,
2025-06-03,203.27,203.77,200.96,46381600.0,0.7784,0.0078,201.198,203.515,204.8522,,,202.0361,202.4083,203.262,203.945,206.7892,48.7138,47.0417,-1.5367,-1.4434560406898258,-0.0932,41.406233333333326,37.10934444444444,-52.0996,-2.6391,2.2022,203.515,214.8149,192.2151,0.4892,5.4452,29.0237,214.0692,192.2884,52506915.0,0.8833,-173942500.0,,,201.3167,202.5133,200.5033,,
2025-06-04,202.82,206.24,202.1,43604000.0,-0.2214,-0.0022,200.794,203.7305,204.494,,,202.1929,202.4717,203.2218,203.8617,206.6335,48.1062,46.7138,-1.39,-1.4327648325518607,0.0428,45.378233333333334,40.9290111111111,-52.0,-1.953,2.1712,203.7305,214.8024,192.6586,0.4589,5.3519,29.0281,213.8485,192.4409,52126290.0,0.8365,-217546500.0,,,202.6667,204.3733,201.5633,macd_bullish_cross,
2025-06-05,200.63,204.75,200.15,55126100.0,-1.0798,-0.0109,200.648,203.9495,204.0316,,,201.8803,202.1883,202.9862,203.6223,206.3981,45.1544,45.1072,-1.434,-1.4330118660414886,-0.001,44.47333333333333,43.752599999999994,-62.4804,-0.7224,2.2318,203.9495,214.5856,193.3134,0.344,5.2982,28.9948,213.5016,192.3088,51455760.0,1.0713,-272672600.0,,,203.72,205.34,201.2,macd_bearish_cross,
2025-06-06,203.92,205.7,202.05,46607700.0,1.6398,0.0163,200.904,204.271,203.6794,,,202.2882,202.4547,203.0711,203.6443,206.3009,50.1073,47.932,-1.1896,-1.3843294928331908,0.1947,50.270999999999994,46.70752222222222,-34.7066,1.2714,3.2559,204.271,214.4871,194.0549,0.4828,5.2819,29.444,213.5656,192.438,51262200.0,0.9092,-226064900.0,203.919998,,201.8433,203.5367,198.9367,macd_bullish_cross,
2025-06-09,201.45,206.0,200.02,72862600.0,-1.2113,-0.0122,201.522,204.417,203.2314,,,202.1206,202.3002,202.9237,203.4818,206.1107,46.6977,46.0634,-1.1816,-1.3437835942665528,0.1622,52.014700000000005,48.91967777777777,-46.7689,3.1648,1.4708,204.417,214.3811,194.4529,0.3511,5.3318,29.8058,213.5176,192.1904,53082635.0,1.3726,-298927500.0,,,203.89,205.73,202.08,,
2025-06-10,202.67,204.35,200.57,54672600.0,0.6056,0.006,201.768,204.011,202.9268,,,202.2305,202.3571,202.9006,203.4217,205.9757,48.5596,47.1323,-1.0646,-1.2879468754132424,0.2233,62.11493333333334,54.80021111111111,-32.1797,1.2287,-3.8522,204.011,213.5562,194.4658,0.4298,5.2209,20.2031,213.2783,192.3947,52627475.0,1.0389,-244254900.0,,,202.49,204.96,198.98,,
2025-06-11,198.78,204.5,198.41,60989900.0,-1.9194,-0.0194,201.604,203.3035,202.4598,,,201.5404,201.8067,202.526,203.0778,205.6935,43.3589,44.1997,-1.2711,-1.284577500330594,0.0135,54.2263,56.11864444444445,-58.3725,-0.8183,-6.6454,203.3035,212.1732,194.4338,0.245,5.283,20.5748,213.0162,191.8842,53081505.0,1.149,-305244800.0,,,202.53,204.49,200.71,,
2025-06-12,199.2,199.68,197.36,43904600.0,0.2113,0.0021,201.529,202.647,201.98,,,201.0723,201.4057,202.2237,202.7906,205.4389,44.0556,44.5906,-1.3849,-1.3046420002644752,-0.0803,51.4539,55.93171111111112,-55.0861,-0.3751,-6.1838,202.647,210.6483,194.6457,0.2846,5.0714,20.6687,212.2834,191.9978,52810445.0,0.8314,-261340200.0,,,200.5633,202.7167,196.6267,macd_bearish_cross,
2025-06-13,196.45,200.37,195.7,51447300.0,-1.3805,-0.0139,201.089,201.897,201.4312,,,200.1478,200.6433,201.6988,202.3209,205.0864,40.5396,42.542,-1.6776,-1.3792336002115801,-0.2984,31.219033333333332,45.63307777777778,-92.8843,-2.1907,-7.0939,201.897,209.2422,194.5518,0.1292,5.0427,21.0156,211.6841,191.5133,53131335.0,0.9683,-312787500.0,,,198.7467,200.1333,197.8133,,
2025-06-16,198.42,198.69,196.56,43020700.0,1.0028,0.01,200.761,201.255,201.3358,,,199.8023,200.3012,201.4007,202.032,204.825,43.9882,44.4612,-1.7307,-1.4495268801692642,-0.2812,25.945333333333334,36.20608888888889,-74.1936,-1.6262,-6.0778,201.255,207.3532,195.1568,0.2676,4.8425,21.5542,210.9809,191.6109,52545475.0,0.8187,-269766800.0,,,197.5067,199.3133,194.6433,,
2025-06-17,195.64,198.39,195.21,38856200.0,-1.4011,-0.0141,199.998,200.598,201.481,,,198.9698,199.5841,200.877,201.5585,204.4648,40.4251,42.3645,-1.9743,-1.5544815041354114,-0.4198,12.2735,23.145955555555556,-96.1016,-3.7536,-6.2937,200.598,206.1154,195.0806,0.0507,4.7259,21.692,210.2091,191.3055,52181260.0,0.7446,-308623000.0,,195.639999,197.89,199.22,197.09,,
