date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-09,21.53,21.73,17.98,224183500.0,18.7535,0.1719,21.458,22.906,,,,21.0622,21.3384,21.8433,22.335,,51.332,52.4981,-0.9966,,,24.7196,15.943,-47.2677,-8.07,4.1103,22.906,26.7643,19.0477,0.3217,1.7153,104.9368,25.2098,18.3486,119291250.0,1.8793,139505600.0,,,18.73,19.79,17.07,,
2025-04-10,19.88,20.82,19.16,129064900.0,-7.6637,-0.0797,21.084,22.715,,,,20.8257,21.114,21.6648,22.1531,,45.1708,47.7903,-1.0391,,,29.735866666666666,20.780933333333333,-69.8088,-15.834,-16.1182,22.715,26.7703,18.6597,0.1505,1.7621,95.8986,25.1226,18.0742,113581445.0,1.1363,10440700.0,,,20.4133,22.8467,19.0967,,
2025-04-11,19.74,19.8,18.18,128425800.0,-0.7042,-0.0071,20.787,22.4995,,,,20.6086,20.9026,21.4898,21.9744,,44.6808,47.4115,-1.0718,,,37.38693333333334,30.61413333333333,-70.7627,-13.0779,-17.921,22.4995,26.7035,18.2955,0.1718,1.7576,95.5033,24.9366,17.9062,114157655.0,1.125,-117985100.0,,,19.9533,20.7467,19.0867,,
2025-04-14,20.31,21.05,19.98,101964400.0,2.8875,0.0285,20.547,22.2305,,,,20.5489,20.8115,21.3826,21.8511,,47.1926,49.135,-1.0397,,,32.84653333333333,33.32311111111111,-60.8889,-10.568,-20.942,22.2305,26.2687,18.1923,0.2622,1.7256,92.4318,24.7667,17.8643,111219695.0,0.9168,-16020700.0,,,19.24,20.3,18.68,,
2025-04-15,19.85,20.47,19.81,64056900.0,-2.2649,-0.0229,20.327,21.927,,,,20.4091,20.6635,21.2432,21.7029,,45.401,47.8073,-1.0393,,,34.446799999999996,34.89342222222222,-65.008,-9.9773,-23.4182,21.927,25.7151,18.1389,0.2259,1.6495,92.1782,24.475,17.877,107798100.0,0.5942,-80077600.0,,,20.4467,20.9133,19.8433,,
2025-04-16,19.23,19.43,18.72,89469700.0,-3.1234,-0.0317,20.052,21.6825,,,,20.1733,20.443,21.0602,21.5197,,43.0298,46.0465,-1.0767,,,33.04773333333333,33.447022222222216,-74.9599,-12.5114,-20.2736,21.6825,25.5039,17.8611,0.1791,1.6124,89.8609,24.2154,17.7658,105497015.0,0.8481,-169547300.0,,,20.0433,20.2767,19.6167,,
2025-04-17,18.93,19.1,18.56,85646700.0,-1.5601,-0.0157,19.702,21.431,,,,19.9246,20.2102,20.8666,21.3279,,41.8898,45.2007,-1.1176,,,26.752266666666667,31.415599999999998,-79.7753,-15.6041,-20.9933,21.431,25.2817,17.5803,0.1753,1.5451,89.856,23.8846,17.7042,106332470.0,0.8055,-255194000.0,,,19.1267,19.5333,18.8233,,
2025-04-21,18.84,18.99,18.25,72409900.0,-0.4754,-0.0048,19.601,21.16,,,,19.7077,19.9994,20.6823,21.1436,,41.5342,44.9407,-1.1442,,,21.3483,27.04943333333333,-81.2199,-5.0882,-22.3413,21.16,24.9384,17.3816,0.193,1.4876,89.4474,23.5834,17.633,105247430.0,0.688,-327603900.0,,,18.8633,19.1667,18.6267,,
2025-04-22,19.51,19.74,19.04,83365600.0,3.5563,0.0349,19.595,20.9245,,,,19.6682,19.9241,20.5758,21.0226,,45.2589,47.3101,-1.0985,-1.0692777777777775,-0.0292,22.846433333333334,23.649,-70.4655,-0.3066,-19.4467,20.9245,24.4919,17.3571,0.3017,1.4456,90.974,23.3949,17.6125,105957260.0,0.7868,-244238300.0,,,18.6933,19.1367,18.3967,,
2025-04-23,20.59,21.03,20.31,97188100.0,5.5356,0.0539,19.841,20.744,,,,19.8525,20.0266,20.577,20.9905,,50.7099,50.8872,-0.964,-1.0482222222222222,0.0842,31.728199999999998,25.307644444444445,-53.13,13.5687,-14.9174,20.744,23.9802,17.5078,0.4762,1.4509,93.799,23.4137,17.6101,108229500.0,0.898,-147050200.0,,,19.43,19.82,19.12,macd_bullish_cross,
2025-04-24,21.49,21.55,20.88,117086200.0,4.3711,0.0428,19.837,20.6475,,,,20.18,20.2517,20.66,21.0275,,54.7534,53.6412,-0.7758,-0.9937377777777778,0.2179,53.57706666666667,36.05056666666667,-15.6733,-0.1858,-8.2408,20.6475,23.6665,17.6285,0.6395,1.4159,94.9877,23.4368,17.7732,111108975.0,1.0538,-29964000.0,,,20.6433,20.9767,20.2567,,
2025-04-25,20.05,20.18,19.34,147711200.0,-6.7008,-0.0694,19.854,20.469,,,,20.154,20.2207,20.6046,20.9551,,47.9724,49.023,-0.7344,-0.9418702222222223,0.2075,63.272466666666666,49.52591111111111,-41.3793,0.8551,-15.1143,20.469,23.1693,17.7687,0.4224,1.4683,97.5812,23.4888,17.6156,115608505.0,1.2777,-177675200.0,,,21.3067,21.7333,21.0633,,
2025-04-28,20.51,21.08,20.05,96624400.0,2.2943,0.0227,19.931,20.359,,,,20.2252,20.2652,20.596,20.9222,,50.0985,50.4538,-0.657,-0.884896177777778,0.2279,70.96603333333333,62.60518888888888,-30.0493,3.9007,-9.6874,20.359,22.8568,17.8612,0.5302,1.437,97.4414,23.4222,17.6742,117521460.0,0.8222,-81050800.0,,,19.8567,20.3733,19.5333,,
2025-04-29,20.34,20.85,20.22,70031900.0,-0.8289,-0.0083,19.934,20.2405,,,,20.2482,20.2767,20.5727,20.879,,49.2968,49.9102,-0.6023,-0.8283769422222225,0.2261,63.8349,66.02446666666667,-37.0667,0.1477,-10.4359,20.2405,22.4938,17.9872,0.5221,1.3794,97.4285,23.2871,17.7695,117731455.0,0.5948,-151082700.0,,,20.5467,21.0433,20.0133,,
2025-04-30,20.1,20.18,19.55,68297300.0,-1.1799,-0.0119,19.959,20.143,,,,20.2185,20.2495,20.5297,20.8213,,48.1258,49.1256,-0.5718,-0.7770615537777781,0.2053,63.28576666666667,66.0289,-43.0267,1.2594,-8.8435,20.143,22.2379,18.0481,0.4897,1.3373,97.0532,23.1621,17.8129,117943300.0,0.5791,-219380000.0,,,20.47,20.72,20.09,,
2025-05-01,19.98,20.65,19.94,72607500.0,-0.597,-0.006,20.034,20.043,,,,20.1708,20.2081,20.4798,20.759,,47.5181,48.7235,-0.551,-0.7318492430222225,0.1808,57.77303333333333,61.631233333333334,-46.5875,3.9002,-9.0992,20.043,21.961,18.125,0.4836,1.2925,97.0528,23.0242,17.8542,118629735.0,0.6121,-291987500.0,,,19.9433,20.3367,19.7067,,
2025-05-02,20.62,20.78,20.21,63298500.0,3.2032,0.0315,20.203,19.9525,,,,20.2607,20.2714,20.4925,20.7487,,51.0673,50.9709,-0.4773,-0.6809393944177781,0.2036,60.73466666666667,60.59782222222222,-28.1818,8.9276,-8.0695,19.9525,21.5566,18.3484,0.7081,1.2573,97.5194,22.971,17.9418,109646055.0,0.5773,-228689000.0,,,20.19,20.44,19.73,,
2025-05-05,20.27,20.58,20.24,44237000.0,-1.6974,-0.0171,20.346,19.9735,,,,20.2625,20.2712,20.4723,20.7132,,49.1112,49.7196,-0.442,-0.6331515155342226,0.1912,62.147600000000004,60.21843333333334,-38.7879,7.5902,2.1159,19.9735,21.5827,18.3643,0.5921,1.1946,87.2498,22.8279,18.0495,103107170.0,0.429,-272926000.0,,,20.5367,20.8633,20.2933,,
2025-05-06,19.94,20.12,19.77,51330800.0,-1.628,-0.0164,20.389,19.992,,,,20.198,20.2203,20.4239,20.656,,47.2727,48.5399,-0.4357,-0.593661212427378,0.158,61.41416666666667,61.43214444444445,-48.7878,2.204,1.8907,19.992,21.5906,18.3934,0.4837,1.145,87.3045,22.6812,18.1012,98549150.0,0.5209,-324256800.0,,,20.3633,20.4867,20.1467,,
2025-05-07,20.31,20.37,19.82,61002600.0,1.8556,0.0184,20.361,20.101,,,,20.2204,20.2341,20.4135,20.6303,,49.553,49.9383,-0.3963,-0.5541889699419025,0.1579,58.282833333333336,60.61486666666667,-37.5758,-1.3599,12.0243,20.101,21.4556,18.7464,0.5771,1.1025,82.5165,22.5884,18.1784,93400145.0,0.6531,-263254200.0,,,19.9433,20.1167,19.7667,,
2025-05-08,21.0,21.24,20.64,71651700.0,3.3973,0.0334,20.312,20.0745,,,,20.3763,20.3519,20.4669,20.6577,,53.5845,52.4675,-0.3058,-0.504511175953522,0.1987,65.65660000000001,61.78453333333334,-16.6666,-2.2801,-2.4617,20.0745,21.3336,18.8154,0.8675,1.0902,55.858,22.6226,18.2618,85773555.0,0.8354,-191602500.0,,,20.1667,20.5133,19.9633,,
2025-05-09,21.42,21.45,20.83,51768600.0,2.0,0.0198,20.449,20.1515,,,,20.5851,20.5162,20.5535,20.7142,,55.895,53.9543,-0.198,-0.44320894076281764,0.2452,80.19279999999999,68.04407777777777,-5.1792,6.8329,7.7465,20.1515,21.5358,18.7672,0.9582,1.0566,47.918,22.6485,18.4221,81908740.0,0.632,-139833900.0,,,20.96,21.28,20.68,,
2025-05-12,22.18,22.67,21.88,94578700.0,3.5481,0.0349,20.616,20.2735,,,,20.9041,20.7722,20.7014,20.8228,,59.795,56.5373,-0.0506,-0.36468715261025414,0.3141,87.81316666666667,77.88752222222223,-14.7147,8.1424,12.3607,20.2735,21.9001,18.6469,1.086,1.0704,48.9652,22.8327,18.5511,80216385.0,1.179,-45255200.0,,,21.2333,21.6367,21.0167,bb_upper_touch,
2025-05-13,22.56,22.88,22.3,76850400.0,1.7133,0.017,20.838,20.386,,,,21.2352,21.0472,20.8703,20.9515,,61.6223,57.7807,0.0958,-0.2725897220882033,0.3684,90.3555,86.12048888888889,-9.0396,10.9144,11.0783,20.386,22.294,18.478,1.0697,1.044,48.4278,22.9578,18.7818,78960685.0,0.9733,31595200.0,22.559999,,22.2433,22.6067,21.8167,bb_upper_touch,
2025-05-14,21.52,22.46,21.46,91584800.0,-4.6099,-0.0472,20.98,20.4695,21.3976,,,21.2922,21.12,20.9294,20.9936,21.3976,54.3427,53.3913,0.1264,-0.19279177767056266,0.3192,79.27586666666666,85.81484444444446,-38.4181,7.0647,8.4131,20.4695,22.422,18.517,0.769,1.048,51.0,23.0278,18.8358,80337080.0,1.14,-59989600.0,,,22.58,22.86,22.28,,
2025-05-15,21.55,21.63,21.19,66705500.0,0.1394,0.0014,21.137,20.5855,21.4124,,,21.3438,21.1861,20.9858,21.0348,21.4036,54.5096,53.4983,0.1513,-0.12397342213645014,0.2753,70.86746666666667,80.16627777777778,-39.9399,7.8579,12.0645,20.5855,22.5051,18.6659,0.7512,1.0045,49.2437,22.9996,18.9816,79198870.0,0.8423,6715900.0,,,21.8133,22.1667,21.1667,,
2025-05-16,21.66,21.76,21.35,55795100.0,0.5104,0.0051,21.241,20.722,21.4306,,,21.407,21.259,21.0471,21.0811,21.4136,55.1571,53.9057,0.1779,-0.06359873770916012,0.2415,61.66846666666667,70.60393333333333,-36.6366,5.0436,14.4216,20.722,22.5366,18.9074,0.7585,0.9621,48.5929,22.9786,19.1302,77706290.0,0.718,62511000.0,,,21.4567,21.7233,21.2833,,
2025-05-19,21.38,21.56,21.05,64279100.0,-1.2927,-0.013,21.352,20.849,21.4454,,,21.4016,21.2776,21.0774,21.1032,21.4123,53.0859,52.6724,0.1744,-0.0159989901673281,0.1904,59.45949999999999,63.99847777777777,-45.045,5.4761,13.4819,20.849,22.4635,19.2345,0.6644,0.9369,48.9387,22.9592,19.2116,77299750.0,0.8316,-1768100.0,,,21.59,21.83,21.42,,
