date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-05-22,598.23,602.2,592.51,1939600.0,0.8038,0.008,601.929,577.6745,548.703,,,597.7437,592.9372,579.2047,574.4906,556.0118,60.193,57.202,18.4467,16.55941685141692,1.8873,71.12700000000001,79.71454444444446,-30.5981,5.7504,9.6925,577.6745,631.4053,523.9437,0.6913,16.5026,24.4352,613.5237,547.5133,2294050.0,0.8455,12712000.0,,,598.4433,604.8867,587.0167,,
2025-05-23,598.54,601.96,582.5,1530600.0,0.0518,0.0005,605.073,580.3585,550.1776,,,597.903,593.7992,580.9625,576.272,557.6796,60.2982,57.2704,17.5272,16.752973481133537,0.7742,67.38553333333333,72.22374444444445,-30.1777,5.544,9.8521,580.3585,632.6069,528.1101,0.674,16.7139,24.3967,615.6626,548.807,2289945.0,0.6684,14242600.0,,,597.6467,602.7833,593.0933,,
2025-05-27,615.73,617.67,604.95,2364700.0,2.872,0.0283,607.512,583.825,551.664,,,601.4684,597.1732,584.1232,579.1948,559.956,65.7121,60.9069,17.9783,16.998038784906832,0.9803,77.43246666666666,71.98166666666667,-6.9268,4.1245,12.6885,583.825,635.8002,531.8498,0.8069,16.8865,25.776,619.1978,551.6518,2335195.0,1.0126,16607300.0,,,594.3333,606.1667,586.7066,,
2025-05-28,608.44,618.63,607.31,2001900.0,-1.184,-0.0119,607.975,586.801,552.806,,,602.8627,598.9065,586.3338,581.3611,561.8574,61.8596,58.6831,17.5454,17.107511027925465,0.4379,81.0536,75.29053333333333,-19.7347,0.7668,10.8431,586.801,637.2342,536.3678,0.7145,16.4889,26.5473,620.5945,554.6389,2350510.0,0.8517,14605400.0,,,612.7833,620.6166,607.8967,,
2025-05-29,604.86,610.0,598.3,1736100.0,-0.5884,-0.0059,607.301,589.6665,553.8676,,,603.2622,599.8224,588.018,583.1018,563.5438,59.9993,57.5986,16.7206,17.030128822340373,-0.3095,81.46003333333334,79.98203333333333,-28.9584,-1.102,10.4666,589.6665,637.2875,542.0455,0.6595,16.1468,26.7043,621.5525,556.9653,2315400.0,0.7498,12869300.0,,,611.46,615.61,604.29,macd_bearish_cross,
2025-05-30,600.45,603.6,593.83,2129500.0,-0.7291,-0.0073,605.756,591.9975,554.7298,,,602.6997,599.919,589.1482,584.3868,564.9911,57.6975,56.254,15.5321,16.730523057872297,-1.1984,66.062,76.19187777777779,-53.1209,-2.5085,8.4177,591.9975,636.8576,547.1374,0.5942,15.7813,26.9326,621.8874,558.7622,2292725.0,0.9288,10739800.0,,,604.3867,610.4733,598.7733,,
2025-06-02,598.72,599.17,592.17,1221200.0,-0.2881,-0.0029,603.725,593.6285,555.4506,,,601.9038,599.7345,590.0183,585.4486,566.3138,56.7773,55.7183,14.286,16.24161844629784,-1.9556,53.427200000000006,66.98307777777778,-57.6391,-3.2809,5.7622,593.6285,636.9493,550.3077,0.5588,15.2455,26.178,621.6153,560.6333,2209635.0,0.5527,9518600.0,,,599.2933,604.7567,594.9867,,
2025-06-03,603.83,606.32,593.73,1730300.0,0.8535,0.0085,602.878,595.842,556.2244,,,602.289,600.3646,591.2739,586.8101,567.785,58.8642,56.9887,13.5545,15.704194757038271,-2.1497,48.31550000000001,55.934900000000006,-44.2935,-1.3833,7.9116,595.842,636.4102,555.2738,0.5985,15.0558,25.6773,622.446,562.2228,2186290.0,0.7914,11248900.0,,,596.6866,601.2033,594.2033,,
2025-06-04,599.21,606.33,598.72,1294900.0,-0.7651,-0.0077,602.147,598.3345,556.6066,,,601.6732,600.187,591.9954,587.7287,569.0173,56.2212,55.4777,12.4583,15.055015805630617,-2.5967,47.23603333333333,49.65957777777778,-56.3593,-1.2052,9.0742,598.3345,632.8465,563.8225,0.5127,14.524,24.7119,622.0372,563.9412,2105910.0,0.6149,9954000.0,,,601.2933,608.8567,596.2667,,
2025-06-05,605.88,609.72,592.9,2086700.0,1.1131,0.0111,603.389,601.0325,557.0054,,,602.5146,601.0628,593.2576,589.0732,570.4629,59.078,57.1981,11.9896,14.441932644504494,-2.4523,53.4692,49.67357777777778,-38.9396,2.0928,9.7768,601.0325,628.2811,573.7839,0.5889,14.688,24.8273,623.5929,564.8409,2112500.0,0.9878,12040700.0,,,601.42,604.12,596.51,,
2025-06-06,614.0,621.38,610.0,1675900.0,1.3402,0.0133,604.966,603.4475,557.807,,,604.8117,603.0532,595.1433,590.9196,572.1703,62.3031,59.2126,12.1335,13.980246115603595,-1.8467,61.906533333333336,54.20392222222222,-18.9815,2.6361,8.5381,603.4475,625.8777,581.0173,0.7352,14.746,23.9254,625.593,566.609,2096565.0,0.7994,13716600.0,,,602.8333,612.7666,595.9467,,
2025-06-09,613.52,619.1,611.01,1610700.0,-0.0782,-0.0008,606.464,605.7685,558.899,,,606.5533,604.6634,596.8139,592.5937,573.7918,61.9921,59.0402,12.0697,13.598136892482877,-1.5284,73.9543,63.11001111111111,-20.216,2.5028,8.1855,605.7685,621.1836,590.3534,0.7514,14.2706,23.9825,626.3012,569.2188,2100975.0,0.7666,12105900.0,,,615.1267,620.2533,608.8733,,
2025-06-10,614.87,616.55,609.31,1376400.0,0.22,0.0022,606.378,606.945,560.334,,,608.2167,606.2337,598.4554,594.2438,575.4027,62.5582,59.3895,11.9899,13.276489513986302,-1.2866,81.35286666666667,72.40456666666667,-16.7439,-0.1397,3.9791,606.945,621.3332,592.5568,0.7754,13.7684,19.3494,626.9263,571.8527,1993410.0,0.6905,13482300.0,,,614.5433,618.0767,609.9867,,
2025-06-11,624.17,629.84,614.59,2063600.0,1.5125,0.015,607.951,607.963,561.8916,,,611.4073,608.9931,600.7931,596.4606,577.3152,66.2839,61.7493,12.5325,13.127691611189043,-0.5952,83.68759999999999,79.66492222222222,-11.9773,2.5853,3.3719,607.963,624.0953,591.8307,1.0023,13.8742,18.6905,629.4979,574.0011,1958300.0,1.0538,15545900.0,,,613.5767,617.8433,610.6033,bb_upper_touch,
2025-06-12,625.11,626.01,615.8,1634700.0,0.1506,0.0015,609.976,608.6385,563.4248,,,614.1479,611.4726,603.0037,598.5828,579.1895,66.6452,61.9837,12.8899,13.080133288951235,-0.1902,87.09573333333333,84.04539999999999,-9.9916,3.3479,2.209,608.6385,626.375,590.902,0.9643,13.6125,18.22,631.1993,576.7493,1896315.0,0.862,17180600.0,,,622.8667,631.1433,615.8933,,
2025-06-13,613.54,620.12,609.59,1674800.0,-1.8509,-0.0187,611.285,608.5205,564.4336,,,614.0263,611.7907,603.9615,599.6907,580.5366,58.3565,57.4342,12.1,12.884106631160988,-0.7841,78.25349999999999,83.01227777777775,-43.2706,2.18,-0.3832,608.5205,626.0928,590.9482,0.6428,13.7487,19.3602,632.3827,577.3879,1858650.0,0.9011,15505800.0,,,622.3067,628.8133,618.6033,,
2025-06-16,627.85,632.27,618.0,1870400.0,2.3324,0.0231,614.198,608.9615,566.766,,,616.791,614.2613,606.1332,601.7766,582.392,64.2746,61.1385,12.4848,12.80424530492879,-0.3194,78.57176666666668,81.307,-11.0225,4.8654,1.4248,608.9615,627.9521,589.9709,0.9973,14.1045,20.9924,635.2815,578.8635,1851080.0,1.0104,17376200.0,,,614.4167,619.2433,608.7133,,
2025-06-17,624.64,631.67,623.0,1479300.0,-0.5113,-0.0051,616.279,609.5785,569.8426,,,618.3608,615.8581,607.8157,603.4702,584.0488,62.1413,59.9105,12.3879,12.720976243943031,-0.3331,75.55983333333334,77.46170000000001,-19.0274,3.4463,2.0154,609.5785,629.7293,589.4277,0.8737,13.7163,20.6641,636.1782,581.313,1782940.0,0.8297,15896900.0,,,626.04,634.08,619.81,,
