date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2026-01-02,483.63,483.95,478.38,7021100.0,0.6367,0.0063,483.577,482.5505,476.0036,467.3156,445.6253,483.3301,482.9935,481.3759,480.4016,475.9101,55.64,56.1661,2.5919,3.072274320362696,-0.4804,38.4707,50.28146666666667,-53.4574,0.7983,0.8802,482.5505,488.6837,476.4173,0.588,4.2871,8.7518,490.1448,472.9964,4766620.0,1.473,57551500.0,,,481.58,482.8,479.35,,
2026-01-05,489.77,492.04,484.25,7574400.0,1.2696,0.0126,484.503,483.0855,476.4834,467.7665,445.9721,484.6181,484.036,482.139,481.0955,476.4537,63.1072,61.0358,2.9405,3.0459194562901573,-0.1054,47.08056666666667,43.34096666666667,-16.618,1.9271,2.2335,483.0855,489.7543,476.4168,1.0012,4.5816,9.7422,491.5147,473.1883,4945150.0,1.5317,65125900.0,,,481.9867,485.5933,480.0233,bb_upper_touch,
2026-01-06,494.61,495.12,488.96,6061400.0,0.9882,0.0098,485.849,483.8145,477.0298,468.2184,446.3445,486.6165,485.6628,483.2728,482.0966,477.1657,67.72,64.3169,3.5662,3.149975565032126,0.4162,75.62596666666667,53.725744444444445,-3.0467,2.7975,3.0373,483.8145,492.0024,475.6266,1.1592,4.6943,10.2226,492.9076,474.1304,5018390.0,1.2078,71187300.0,,,488.6867,493.1233,485.3333,macd_bullish_cross|bb_upper_touch,
2026-01-07,489.96,496.25,489.5,5603700.0,-0.9401,-0.0094,486.499,484.405,477.3848,468.6264,446.6962,487.2852,486.3239,483.8807,482.6791,477.6674,59.963,59.2811,3.6448,3.2489404520257006,0.3959,81.71220000000001,68.13957777777779,-35.1987,1.3445,2.4699,484.405,492.5771,476.2329,0.8399,4.8412,10.7835,493.8148,474.45,5077195.0,1.1037,65583600.0,,,492.8967,496.8333,490.6733,,
2026-01-08,492.53,493.52,487.81,6544800.0,0.5245,0.0052,487.329,485.2105,477.7284,469.0564,447.0314,488.3341,487.2787,484.667,483.4088,478.2503,62.5184,61.0509,3.8699,3.3731323616205606,0.4968,80.31253333333332,79.2169,-20.817,1.7141,3.3815,485.2105,493.2503,477.1707,0.9552,4.9032,10.7138,494.7386,475.1258,5191090.0,1.2608,72128400.0,,,491.9033,494.3067,487.5567,,
2026-01-09,495.02,495.7,491.91,6004600.0,0.5056,0.005,488.13,485.894,478.0858,469.5161,447.3774,489.6713,488.4696,485.6082,484.2689,478.9079,64.8587,62.7001,4.2008,3.538665889296449,0.6621,79.03373333333333,80.35282222222223,-6.8831,1.6447,2.8399,485.894,494.7842,477.0038,1.0133,4.8237,10.307,495.5403,476.2455,5217510.0,1.1509,78133000.0,,,491.2867,494.7633,489.0533,bb_upper_touch,
2026-01-12,495.9,496.34,490.05,5722400.0,0.1778,0.0018,489.017,486.2955,478.4764,469.9822,447.7358,490.917,489.6128,486.5438,485.1304,479.5742,65.6744,63.2771,4.4823,3.7273927114371594,0.7549,89.95,83.09875555555556,-2.4499,1.8212,1.6459,486.2955,496.1765,476.4145,0.986,4.9284,9.2778,496.7028,476.9892,5155015.0,1.1101,83855400.0,495.899994,,494.21,496.51,492.72,,
2026-01-13,491.94,495.96,490.63,5966400.0,-0.7985,-0.008,489.752,486.6225,478.815,470.408,448.0808,491.1216,489.9708,487.0344,485.6348,480.0592,59.0337,58.9669,4.336,3.8491141691497277,0.4869,88.72269999999999,85.90214444444445,-24.4989,1.5167,1.3473,486.6225,496.7919,476.4531,0.7614,4.9571,9.5794,497.2453,477.4169,5098840.0,1.1701,77889000.0,,,494.0967,498.1433,491.8533,,
2026-01-14,491.58,491.94,488.55,6767800.0,-0.0732,-0.0007,490.551,486.943,479.1332,470.8443,448.4606,491.2133,490.2184,487.4476,486.0752,480.511,58.455,58.586,4.1432,3.907931335319782,0.2353,82.1826,86.95176666666667,-26.5034,1.6522,1.3212,486.943,497.3112,476.5748,0.7236,4.8452,9.5839,497.4262,478.0454,5192665.0,1.3033,71121200.0,,,492.8433,495.0567,489.7267,,
2026-01-15,494.48,495.83,492.21,8519900.0,0.5899,0.0059,491.942,487.568,479.5534,471.2227,448.8336,491.8666,490.874,488.0869,486.6978,481.0588,61.711,60.7317,4.1762,3.9615850682558262,0.2146,79.54713333333333,83.48414444444444,-10.3563,2.8945,2.5935,487.568,498.1686,476.9674,0.826,4.8027,9.3522,497.9835,478.7727,5350000.0,1.5925,79641100.0,,,490.69,492.83,489.44,,
