date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-12-17,600.41,613.65,600.28,70654300.0,-1.8537,-0.0187,618.726,613.6565,613.5608,597.4441,551.6183,613.9816,614.7849,614.923,614.5202,610.0936,38.9484,44.0468,0.2647,2.1533361252298158,-1.8886,21.202733333333335,41.017966666666666,-99.5508,-3.7064,0.6876,613.6565,637.4464,589.8666,0.2216,9.7184,17.6953,634.4121,595.5385,58290275.0,1.2121,1075770900.0,,600.409973,610.7233,614.5367,607.9366,,
2025-12-18,609.11,612.93,606.92,78875800.0,1.449,0.0144,617.343,614.1185,613.5142,597.8626,552.1538,613.0073,613.9118,614.3946,614.1195,610.055,46.3195,48.5755,-0.2076,1.6811489001838527,-1.8887,17.558366666666668,25.961855555555555,-69.4782,-2.2201,1.5403,614.1185,637.1668,591.0702,0.3913,9.9185,18.2931,634.2537,594.5797,58578490.0,1.3465,1154646700.0,,,604.78,609.28,595.91,,
2025-12-19,617.05,617.62,611.87,60369800.0,1.3035,0.013,616.5,615.6875,613.6412,598.3529,552.798,613.8158,614.3946,614.636,614.3365,610.3294,52.0138,52.2769,0.0581,1.3565391201470822,-1.2984,29.646133333333335,22.802411111111113,-42.0326,-1.3478,5.358,615.6875,634.6937,596.6813,0.5358,9.8179,16.2557,634.3033,595.0317,55709820.0,1.0836,1215016500.0,,,609.6533,612.3867,606.3766,,
2025-12-22,619.21,621.65,617.77,43703100.0,0.3501,0.0035,615.993,617.1445,614.2354,598.8949,553.4352,614.8947,615.1355,615.0518,614.6975,610.6776,53.4602,53.2383,0.4379,1.1728112961176658,-0.7349,51.30766666666667,32.83738888888889,-34.5662,-0.8121,4.9384,617.1445,632.1102,602.1788,0.569,9.4452,16.1584,633.9905,596.2097,52727765.0,0.8288,1258719600.0,,,615.5133,619.1567,613.4067,,
2025-12-23,622.11,622.41,617.78,41120400.0,0.4683,0.0047,615.699,617.992,614.6374,599.5772,554.182,616.3377,616.2085,615.6935,615.2466,611.1259,55.4036,54.5297,0.9619,1.1306290368941325,-0.1687,66.28636666666667,49.08005555555555,-24.5421,-0.4704,2.8009,617.992,632.0385,603.9455,0.6466,9.1013,13.7755,633.9703,597.5651,51775380.0,0.7942,1299840000.0,,,619.5434,621.3167,617.4367,,
2025-12-24,623.93,624.28,621.72,18468700.0,0.2926,0.0029,615.331,618.744,615.156,600.1755,554.9437,617.8562,617.3964,616.4422,615.8898,611.6281,56.6277,55.3423,1.5066,1.205823229515306,0.3008,74.21353333333333,63.935855555555555,-18.2511,-0.5864,2.4701,618.744,632.3648,605.1232,0.6904,8.634,13.6748,633.8131,599.2771,49820770.0,0.3707,1318308700.0,,,620.7667,623.7533,619.1234,macd_bullish_cross,
2025-12-26,623.89,625.52,623.14,28959800.0,-0.0064,-0.0001,615.162,619.225,615.5894,600.8117,555.6785,619.0629,618.3954,617.1193,616.4824,612.1089,56.591,55.3195,1.913,1.3472585836122448,0.5657,79.60586666666666,73.36858888888888,-18.3892,-0.2701,1.5661,619.225,632.8593,605.5907,0.6711,8.1873,13.3823,633.6192,600.87,49149080.0,0.5892,1289348900.0,,,623.31,624.9,622.34,,
2025-12-29,620.87,622.78,618.73,32458300.0,-0.4841,-0.0049,615.887,619.306,616.007,601.3472,556.4412,619.4244,618.7761,617.4603,616.8074,612.4525,53.7534,53.5688,1.9687,1.471546866889796,0.4972,78.17713333333334,77.33217777777777,-28.8283,1.1815,0.2616,619.306,632.9592,605.6528,0.5573,7.9711,13.2332,633.5321,601.6477,49620275.0,0.6541,1256890600.0,,,624.1833,625.2267,622.8467,,
2025-12-30,619.43,622.18,619.22,31226800.0,-0.2319,-0.0023,616.776,619.419,616.317,601.8491,557.14,619.4255,618.8767,617.6393,617.0017,612.7261,52.4041,52.7332,1.875,1.5522374935118368,0.3228,72.99223333333333,76.92507777777779,-33.8058,1.4561,0.3662,619.419,633.0369,605.8011,0.5004,7.6132,13.2018,632.9915,602.5387,49133735.0,0.6355,1225663800.0,,,620.7933,622.8567,618.8066,,
2025-12-31,614.31,619.96,614.05,40746500.0,-0.8266,-0.0083,617.032,619.0345,616.3724,602.2467,557.7977,618.4024,618.1741,617.3367,616.8023,612.7882,47.8088,49.8314,1.3718,1.5161499948094694,-0.1443,64.12846666666667,71.76594444444446,-44.9805,0.4185,-1.2363,619.0345,632.7729,605.2961,0.3281,7.4915,13.2071,632.4191,602.4531,48443970.0,0.8411,1184917300.0,,,620.2767,621.3333,618.3733,macd_bearish_cross,
2026-01-02,613.12,622.85,610.15,61859200.0,-0.1937,-0.0019,618.303,618.5145,616.4072,602.6494,558.4906,617.3459,617.3966,616.9533,616.5295,612.8012,46.7821,49.1711,0.867,1.3863199958475756,-0.5193,57.361733333333326,64.82747777777777,-49.1285,2.1169,-1.668,618.5145,632.3216,604.7074,0.3046,7.8635,13.1638,632.752,601.298,49144850.0,1.2587,1123058100.0,,,616.1067,618.1634,612.2533,,
2026-01-05,617.99,620.81,616.72,46828400.0,0.7943,0.0079,619.191,618.267,616.6572,603.0288,559.1761,617.4747,617.4879,617.0476,616.6377,613.0047,51.3838,51.9094,0.8501,1.2790759966780605,-0.429,58.685766666666666,60.05865555555555,-29.8337,1.4579,-0.7946,618.267,631.9245,604.6095,0.4899,7.8511,13.525,632.8191,601.4147,49132880.0,0.9531,1169886500.0,,,615.3733,620.5966,607.8967,,
2026-01-06,623.42,624.02,618.54,43137500.0,0.8787,0.0087,619.828,618.164,616.914,603.4596,559.8969,618.6638,618.4005,617.6269,617.1401,613.4132,55.9567,54.7626,1.2604,1.2753407973424484,-0.0149,70.90583333333333,62.31777777777777,-8.3203,1.0323,-0.3293,618.164,631.6322,604.6958,0.6951,7.7211,13.8286,633.1594,602.275,48609045.0,0.8874,1213024000.0,,,618.5067,620.2933,616.2033,,
